season,phase,round_name,game_code,date,round_code,game_url,date_time,d,m,y,game_date,home_adv,prob_pred,winner,winner_pred,correct_pred,where,team,points,team_code,win_points,expected_prob,mov,elo_prev,elo_new,pt_diff,elo_diff
2018,RS,Round 21,165,2018 February 1 18:00 CET,21,https://www.euroleague.net/main/results/showgame?gamecode=165&seasoncode=E2018,2018-02-01T17:00:00Z,1,2,2019,2019-02-01,-100,CSK,CSK,CSK,TRUE,away,Buducnost VOLI Podgorica,69,BUD,0,0.04377571195199592,3.8264660934657213,1240.4274208195402,1236.2397638819994,-30,-535.7306210158686
2018,RS,Round 21,166,2018 February 1 18:15 CET,21,https://www.euroleague.net/main/results/showgame?gamecode=166&seasoncode=E2018,2018-02-01T17:15:00Z,1,2,2019,2019-02-01,100,DAR,MAD,MAD,TRUE,home,Darussafaka Tekfen Istanbul,82,DAR,0,0.20017992744552746,0.7832064101783861,1334.0131638927858,1330.0936088336762,-4,-240.62870865186528
2018,RS,Round 21,166,2018 February 1 18:15 CET,21,https://www.euroleague.net/main/results/showgame?gamecode=166&seasoncode=E2018,2018-02-01T17:15:00Z,1,2,2019,2019-02-01,-100,DAR,MAD,MAD,TRUE,away,Real Madrid,86,MAD,1,0.7998200725544725,0.5303440494909492,1674.641872544651,1677.2959783783576,4,240.62870865186528
2018,RS,Round 21,167,2018 February 1 20:30 CET,21,https://www.euroleague.net/main/results/showgame?gamecode=167&seasoncode=E2018,2018-02-01T19:30:00Z,1,2,2019,2019-02-01,100,IST,PAN,PAN,TRUE,home,Panathinaikos OPAP Athens,88,PAN,1,0.605216157575668,1.1566033418074317,1465.45125210811,1476.866459894099,13,74.22045769751571
2018,RS,Round 21,167,2018 February 1 20:30 CET,21,https://www.euroleague.net/main/results/showgame?gamecode=167&seasoncode=E2018,2018-02-01T19:30:00Z,1,2,2019,2019-02-01,-100,IST,PAN,PAN,TRUE,away,Anadolu Efes Istanbul,75,IST,0,0.39478384242433195,1.3026232823063444,1491.2307944105944,1478.374428795087,-13,-74.22045769751571
2018,RS,Round 21,168,2018 February 1 21:00 CET,21,https://www.euroleague.net/main/results/showgame?gamecode=168&seasoncode=E2018,2018-02-01T20:00:00Z,1,2,2019,2019-02-01,100,MIL,MIL,MIL,TRUE,home,Herbalife Gran Canaria,104,CAN,0,0.41932767603540305,0.5060820138088125,1256.9940586963169,1251.6887038279726,-2,-56.55103998041136
2018,RS,Round 21,168,2018 February 1 21:00 CET,21,https://www.euroleague.net/main/results/showgame?gamecode=168&seasoncode=E2018,2018-02-01T20:00:00Z,1,2,2019,2019-02-01,-100,MIL,MIL,MIL,TRUE,away,AX Armani Exchange Olimpia Milan,106,MIL,1,0.580672323964597,0.46227283480161757,1413.5450986767282,1418.3911935145197,2,56.55103998041136
2018,RS,Round 22,169,2018 February 7 18:30 CET,22,https://www.euroleague.net/main/results/showgame?gamecode=169&seasoncode=E2018,2018-02-07T17:30:00Z,7,2,2019,2019-02-07,100,IST,IST,IST,TRUE,home,Anadolu Efes Istanbul,93,IST,1,0.867674770159423,1.2532616738493518,1478.374428795087,1482.5203822711494,19,326.6857249671143
2018,RS,Round 22,169,2018 February 7 18:30 CET,22,https://www.euroleague.net/main/results/showgame?gamecode=169&seasoncode=E2018,2018-02-07T17:30:00Z,7,2,2019,2019-02-07,-100,IST,IST,IST,TRUE,away,Herbalife Gran Canaria,74,CAN,0,0.13232522984057704,2.1401161492237137,1251.6887038279726,1244.6089197946837,-19,-326.6857249671143
2018,RS,Round 22,170,2018 February 7 19:00 CET,22,https://www.euroleague.net/main/results/showgame?gamecode=170&seasoncode=E2018,2018-02-07T18:00:00Z,7,2,2019,2019-02-07,100,BUD,KHI,KHI,TRUE,home,Buducnost VOLI Podgorica,90,BUD,0,0.34392325026331666,0.9974609825520531,1236.2397638819994,1227.6635133037457,-8,-112.19724436406796
2018,RS,Round 22,170,2018 February 7 19:00 CET,22,https://www.euroleague.net/main/results/showgame?gamecode=170&seasoncode=E2018,2018-02-07T18:00:00Z,7,2,2019,2019-02-07,-100,BUD,KHI,KHI,TRUE,away,Khimki Moscow Region,98,KHI,1,0.6560767497366833,0.833149427722471,1448.4370082460673,1455.6004947245008,8,112.19724436406796
2018,RS,Round 22,171,2018 February 7 20:05 CET,22,https://www.euroleague.net/main/results/showgame?gamecode=171&seasoncode=E2018,2018-02-07T19:05:00Z,7,2,2019,2019-02-07,100,TEL,TEL,TEL,TRUE,home,Maccabi FOX Tel Aviv,65,TEL,1,0.5564388883373641,0.3918446535851551,1455.068198567526,1459.4133748211084,1,39.38560442465837
2018,RS,Round 22,171,2018 February 7 20:05 CET,22,https://www.euroleague.net/main/results/showgame?gamecode=171&seasoncode=E2018,2018-02-07T19:05:00Z,7,2,2019,2019-02-07,-100,TEL,TEL,TEL,TRUE,away,Olympiacos Piraeus,64,OLY,0,0.4435611116626359,0.4173408620862736,1515.6825941428676,1511.0546897246368,-1,-39.38560442465837
2018,RS,Round 22,172,2018 February 7 21:00 CET,22,https://www.euroleague.net/main/results/showgame?gamecode=172&seasoncode=E2018,2018-02-07T20:00:00Z,7,2,2019,2019-02-07,100,BAR,BAR,BAR,TRUE,home,FC Barcelona Lassa,78,BAR,1,0.7362070372282075,0.6767448062958549,1538.542861350973,1543.0058742883032,6,178.29470351829104
2018,RS,Round 22,172,2018 February 7 21:00 CET,22,https://www.euroleague.net/main/results/showgame?gamecode=172&seasoncode=E2018,2018-02-07T20:00:00Z,7,2,2019,2019-02-07,-100,BAR,BAR,BAR,TRUE,away,Zalgiris Kaunas,72,ZAL,0,0.26379296277179254,0.9019186763740871,1460.248157832682,1454.3001628371835,-6,-178.29470351829104
2018,RS,Round 22,173,2018 February 8 18:00 CET,22,https://www.euroleague.net/main/results/showgame?gamecode=173&seasoncode=E2018,2018-02-08T17:00:00Z,8,2,2019,2019-02-08,100,MAD,CSK,CSK,TRUE,home,CSKA Moscow,82,CSK,1,0.6407769481510547,0.5853568048383452,1677.8330509801108,1683.0898924264752,4,100.53707260175315
2018,RS,Round 22,173,2018 February 8 18:00 CET,22,https://www.euroleague.net/main/results/showgame?gamecode=173&seasoncode=E2018,2018-02-08T17:00:00Z,8,2,2019,2019-02-08,-100,MAD,CSK,CSK,TRUE,away,Real Madrid,78,MAD,0,0.3592230518489453,0.687752555381022,1677.2959783783576,1671.1195640818355,-4,-100.53707260175315
2018,RS,Round 22,174,2018 February 8 18:45 CET,22,https://www.euroleague.net/main/results/showgame?gamecode=174&seasoncode=E2018,2018-02-08T17:45:00Z,8,2,2019,2019-02-08,100,ULK,ULK,ULK,TRUE,home,Fenerbahce Beko Istanbul,85,ULK,1,0.8680092819225569,1.2528590690618917,1704.0588509634645,1708.1929951678474,19,327.1923910693654
2018,RS,Round 22,174,2018 February 8 18:45 CET,22,https://www.euroleague.net/main/results/showgame?gamecode=174&seasoncode=E2018,2018-02-08T17:45:00Z,8,2,2019,2019-02-08,-100,ULK,ULK,ULK,TRUE,away,Panathinaikos OPAP Athens,66,PAN,0,0.13199071807744311,2.1412911767128655,1476.866459894099,1469.8006958934184,-19,-327.1923910693654
2018,RS,Round 22,175,2018 February 8 20:30 CET,22,https://www.euroleague.net/main/results/showgame?gamecode=175&seasoncode=E2018,2018-02-08T19:30:00Z,8,2,2019,2019-02-08,100,BAS,BAS,BAS,TRUE,home,KIROLBET Baskonia Vitoria-Gasteiz,76,BAS,1,0.7573903931269802,0.7839076609053749,1530.6517068922305,1535.4062951281555,8,197.76471922251721
2018,RS,Round 22,175,2018 February 8 20:30 CET,22,https://www.euroleague.net/main/results/showgame?gamecode=175&seasoncode=E2018,2018-02-08T19:30:00Z,8,2,2019,2019-02-08,-100,BAS,BAS,BAS,TRUE,away,FC Bayern Munich,68,MUN,0,0.2426096068730198,1.0785742270003316,1432.8869876697133,1426.3451759398154,-8,-197.76471922251721
2018,RS,Round 22,176,2018 February 8 20:45 CET,22,https://www.euroleague.net/main/results/showgame?gamecode=176&seasoncode=E2018,2018-02-08T19:45:00Z,8,2,2019,2019-02-08,100,MIL,MIL,MIL,TRUE,home,AX Armani Exchange Olimpia Milan,90,MIL,1,0.7472366063382584,1.0112836963461063,1418.3911935145197,1424.7815809906006,12,188.29758468084356
2018,RS,Round 22,176,2018 February 8 20:45 CET,22,https://www.euroleague.net/main/results/showgame?gamecode=176&seasoncode=E2018,2018-02-08T19:45:00Z,8,2,2019,2019-02-08,-100,MIL,MIL,MIL,TRUE,away,Darussafaka Tekfen Istanbul,78,DAR,0,0.2527633936617416,1.3699949033689234,1330.0936088336762,1321.4364948068057,-12,-188.29758468084356
2018,RS,Round 23,177,2018 February 21 18:00 CET,23,https://www.euroleague.net/main/results/showgame?gamecode=177&seasoncode=E2018,2018-02-21T17:00:00Z,21,2,2019,2019-02-21,100,CSK,CSK,CSK,TRUE,home,CSKA Moscow,107,CSK,1,0.9568822521971531,1.2238168612527323,1683.0898924264752,1684.4090980959843,22,538.4809726317915
2018,RS,Round 23,177,2018 February 21 18:00 CET,23,https://www.euroleague.net/main/results/showgame?gamecode=177&seasoncode=E2018,2018-02-21T17:00:00Z,21,2,2019,2019-02-21,-100,CSK,CSK,CSK,TRUE,away,Herbalife Gran Canaria,85,CAN,0,0.04311774780284694,3.0761976646392495,1244.6089197946837,1241.2929519172933,-22,-538.4809726317915
2018,RS,Round 23,178,2018 February 21 18:30 CET,23,https://www.euroleague.net/main/results/showgame?gamecode=178&seasoncode=E2018,2018-02-21T17:30:00Z,21,2,2019,2019-02-21,100,IST,IST,IST,TRUE,home,Anadolu Efes Istanbul,75,IST,1,0.601421031000371,0.9816293587162149,1482.5203822711494,1492.3018027145713,10,71.46569254651263
2018,RS,Round 23,178,2018 February 21 18:30 CET,23,https://www.euroleague.net/main/results/showgame?gamecode=178&seasoncode=E2018,2018-02-21T17:30:00Z,21,2,2019,2019-02-21,-100,IST,IST,IST,TRUE,away,Olympiacos Piraeus,65,OLY,0,0.39857896899962897,1.1006803214263727,1511.0546897246368,1500.0869890318293,-10,-71.46569254651263
2018,RS,Round 23,179,2018 February 21 20:45 CET,23,https://www.euroleague.net/main/results/showgame?gamecode=179&seasoncode=E2018,2018-02-21T19:45:00Z,21,2,2019,2019-02-21,100,MIL,MIL,MIL,TRUE,home,AX Armani Exchange Olimpia Milan,87,MIL,1,0.5929778990953315,0.6010074304107275,1424.7815809906006,1430.897163665228,4,65.36820616949217
2018,RS,Round 23,179,2018 February 21 20:45 CET,23,https://www.euroleague.net/main/results/showgame?gamecode=179&seasoncode=E2018,2018-02-21T19:45:00Z,21,2,2019,2019-02-21,-100,MIL,MIL,MIL,TRUE,away,Maccabi FOX Tel Aviv,83,TEL,0,0.4070221009046685,0.6673348375005732,1459.4133748211084,1452.6228741319494,-4,-65.36820616949217
2018,RS,Round 23,180,2018 February 21 21:00 CET,23,https://www.euroleague.net/main/results/showgame?gamecode=180&seasoncode=E2018,2018-02-21T20:00:00Z,21,2,2019,2019-02-21,100,BAR,BAR,BAR,TRUE,home,FC Barcelona Lassa,77,BAR,1,0.6500804759150046,0.9555022999803764,1543.0058742883032,1551.3645970400844,10,107.59957916014764
2018,RS,Round 23,180,2018 February 21 21:00 CET,23,https://www.euroleague.net/main/results/showgame?gamecode=180&seasoncode=E2018,2018-02-21T20:00:00Z,21,2,2019,2019-02-21,-100,BAR,BAR,BAR,TRUE,away,KIROLBET Baskonia Vitoria-Gasteiz,67,BAS,0,0.3499195240849954,1.135494610012717,1535.4062951281555,1525.4730017897373,-10,-107.59957916014764
2018,RS,Round 23,181,2018 February 22 18:15 CET,23,https://www.euroleague.net/main/results/showgame?gamecode=181&seasoncode=E2018,2018-02-22T17:15:00Z,22,2,2019,2019-02-22,100,ULK,ULK,ULK,TRUE,home,Darussafaka Tekfen Istanbul,75,DAR,0,0.1610139452141275,2.272294774018061,1321.4364948068057,1312.2897161504534,-22,-286.7565003610416
2018,RS,Round 23,181,2018 February 22 18:15 CET,23,https://www.euroleague.net/main/results/showgame?gamecode=181&seasoncode=E2018,2018-02-22T17:15:00Z,22,2,2019,2019-02-22,-100,ULK,ULK,ULK,TRUE,away,Fenerbahce Beko Istanbul,97,ULK,1,0.8389860547858725,1.4242810554712138,1708.1929951678474,1713.9262229637263,22,286.7565003610416
2018,RS,Round 23,182,2018 February 22 19:00 CET,23,https://www.euroleague.net/main/results/showgame?gamecode=182&seasoncode=E2018,2018-02-22T18:00:00Z,22,2,2019,2019-02-22,100,ZAL,ZAL,ZAL,TRUE,home,Zalgiris Kaunas,84,ZAL,1,0.8676423313744528,0.719832216841399,1454.3001628371835,1456.6820456877506,8,326.6366495334378
2018,RS,Round 23,182,2018 February 22 19:00 CET,23,https://www.euroleague.net/main/results/showgame?gamecode=182&seasoncode=E2018,2018-02-22T18:00:00Z,22,2,2019,2019-02-22,-100,ZAL,ZAL,ZAL,TRUE,away,Buducnost VOLI Podgorica,76,BUD,0,0.1323576686255472,1.2291086212308455,1227.6635133037457,1223.5964645139038,-8,-326.6366495334378
2018,RS,Round 23,183,2018 February 22 20:00 CET,23,https://www.euroleague.net/main/results/showgame?gamecode=183&seasoncode=E2018,2018-02-22T19:00:00Z,22,2,2019,2019-02-22,100,KHI,PAN,PAN,TRUE,home,Panathinaikos OPAP Athens,94,PAN,1,0.6586736652876352,0.8918989183140826,1469.8006958934184,1477.41141061147,9,114.2002011689176
2018,RS,Round 23,183,2018 February 22 20:00 CET,23,https://www.euroleague.net/main/results/showgame?gamecode=183&seasoncode=E2018,2018-02-22T19:00:00Z,22,2,2019,2019-02-22,-100,KHI,PAN,PAN,TRUE,away,Khimki Moscow Region,85,KHI,0,0.34132633471236484,1.0712527727497556,1455.6004947245008,1446.4593251626725,-9,-114.2002011689176
2018,RS,Round 23,184,2018 February 22 21:00 CET,23,https://www.euroleague.net/main/results/showgame?gamecode=184&seasoncode=E2018,2018-02-22T20:00:00Z,22,2,2019,2019-02-22,100,MAD,MAD,MAD,TRUE,home,Real Madrid,91,MAD,1,0.8791792666682892,0.9603852545231114,1671.1195640818355,1674.0204253501465,13,344.77438814202014
2018,RS,Round 23,184,2018 February 22 21:00 CET,23,https://www.euroleague.net/main/results/showgame?gamecode=184&seasoncode=E2018,2018-02-22T20:00:00Z,22,2,2019,2019-02-22,-100,MAD,MAD,MAD,TRUE,away,FC Bayern Munich,78,MUN,0,0.12082073333171084,1.691951472207135,1426.3451759398154,1421.234605498972,-13,-344.77438814202014
2018,RS,Round 24,185,2018 February 28 18:00 CET,24,https://www.euroleague.net/main/results/showgame?gamecode=185&seasoncode=E2018,2018-02-28T17:00:00Z,28,2,2019,2019-02-28,100,KHI,MIL,KHI,FALSE,home,Khimki Moscow Region,88,KHI,0,0.6604340926007113,0.4422962718902757,1446.4593251626725,1439.1566367380092,-2,115.56216149744455
2018,RS,Round 24,185,2018 February 28 18:00 CET,24,https://www.euroleague.net/main/results/showgame?gamecode=185&seasoncode=E2018,2018-02-28T17:00:00Z,28,2,2019,2019-02-28,-100,KHI,MIL,KHI,FALSE,away,AX Armani Exchange Olimpia Milan,90,MIL,1,0.3395659073992887,0.5324073585750602,1430.897163665228,1439.6876629340895,2,-115.56216149744455
2018,RS,Round 24,186,2018 February 28 18:45 CET,24,https://www.euroleague.net/main/results/showgame?gamecode=186&seasoncode=E2018,2018-02-28T17:45:00Z,28,2,2019,2019-02-28,100,ULK,ULK,ULK,TRUE,home,Fenerbahce Beko Istanbul,84,ULK,1,0.864293622486218,1.211366103492625,1713.9262229637263,1718.0359756074256,18,321.62442024915504
2018,RS,Round 24,186,2018 February 28 18:45 CET,24,https://www.euroleague.net/main/results/showgame?gamecode=186&seasoncode=E2018,2018-02-28T17:45:00Z,28,2,2019,2019-02-28,-100,ULK,ULK,ULK,TRUE,away,Anadolu Efes Istanbul,66,IST,0,0.135706377513782,2.05069218927755,1492.3018027145713,1485.3445025045048,-18,-321.62442024915504
2018,RS,Round 24,187,2018 February 28 20:05 CET,24,https://www.euroleague.net/main/results/showgame?gamecode=187&seasoncode=E2018,2018-02-28T19:05:00Z,28,2,2019,2019-02-28,100,DAR,TEL,TEL,TRUE,home,Maccabi FOX Tel Aviv,77,TEL,1,0.7995475377612062,1.325877895304265,1452.6228741319494,1459.2672613504926,19,240.33315798149602
2018,RS,Round 24,187,2018 February 28 20:05 CET,24,https://www.euroleague.net/main/results/showgame?gamecode=187&seasoncode=E2018,2018-02-28T19:05:00Z,28,2,2019,2019-02-28,-100,DAR,TEL,TEL,TRUE,away,Darussafaka Tekfen Istanbul,58,DAR,0,0.20045246223879376,1.9570809979817587,1312.2897161504534,1302.4821735292985,-19,-240.33315798149602
2018,RS,Round 24,190,2018 February 28 20:30 CET,24,https://www.euroleague.net/main/results/showgame?gamecode=190&seasoncode=E2018,2018-02-28T19:30:00Z,28,2,2019,2019-02-28,100,ZAL,BAS,BAS,TRUE,home,KIROLBET Baskonia Vitoria-Gasteiz,80,BAS,1,0.7254460344905981,0.7411913429606496,1525.4730017897373,1530.5604273500144,7,168.7909561019867
2018,RS,Round 24,190,2018 February 28 20:30 CET,24,https://www.euroleague.net/main/results/showgame?gamecode=190&seasoncode=E2018,2018-02-28T19:30:00Z,28,2,2019,2019-02-28,-100,ZAL,BAS,BAS,TRUE,away,Zalgiris Kaunas,73,ZAL,0,0.2745539655094019,0.9726107824092979,1456.6820456877506,1450.0061920075586,-7,-168.7909561019867
2018,RS,Round 24,188,2018 February 28 21:00 CET,24,https://www.euroleague.net/main/results/showgame?gamecode=188&seasoncode=E2018,2018-02-28T20:00:00Z,28,2,2019,2019-02-28,100,PAN,PAN,PAN,TRUE,home,Herbalife Gran Canaria,80,CAN,0,0.3135529525511983,1.7739766012193403,1241.2929519172933,1227.3870618905667,-19,-136.11845869417675
2018,RS,Round 24,188,2018 February 28 21:00 CET,24,https://www.euroleague.net/main/results/showgame?gamecode=188&seasoncode=E2018,2018-02-28T20:00:00Z,28,2,2019,2019-02-28,-100,PAN,PAN,PAN,TRUE,away,Panathinaikos OPAP Athens,99,PAN,1,0.6864470474488017,1.4255634346491555,1477.41141061147,1488.5861512110519,19,136.11845869417675
2018,RS,Round 24,189,2018 March 1 19:00 CET,24,https://www.euroleague.net/main/results/showgame?gamecode=189&seasoncode=E2018,2018-03-01T18:00:00Z,1,3,2019,2019-03-01,100,BUD,MUN,MUN,TRUE,home,Buducnost VOLI Podgorica,75,BUD,0,0.3630731881214287,1.3951439212943546,1223.5964645139038,1210.9329807290894,-14,-97.63814098506828
2018,RS,Round 24,189,2018 March 1 19:00 CET,24,https://www.euroleague.net/main/results/showgame?gamecode=189&seasoncode=E2018,2018-03-01T18:00:00Z,1,3,2019,2019-03-01,-100,BUD,MUN,MUN,TRUE,away,FC Bayern Munich,89,MUN,1,0.6369268118785714,1.1929839278376118,1421.234605498972,1432.0631174504128,14,97.63814098506828
2018,RS,Round 24,191,2018 March 1 20:30 CET,24,https://www.euroleague.net/main/results/showgame?gamecode=191&seasoncode=E2018,2018-03-01T19:30:00Z,1,3,2019,2019-03-01,100,CSK,CSK,CSK,TRUE,home,Olympiacos Piraeus,81,OLY,0,0.38097849624595737,1.5075546720820832,1500.0869890318293,1485.7283412323693,-16,-84.32210906415503
2018,RS,Round 24,191,2018 March 1 20:30 CET,24,https://www.euroleague.net/main/results/showgame?gamecode=191&seasoncode=E2018,2018-03-01T19:30:00Z,1,3,2019,2019-03-01,-100,CSK,CSK,CSK,TRUE,away,CSKA Moscow,97,CSK,1,0.6190215037540426,1.3170156881052093,1684.4090980959843,1696.9529645056507,16,84.32210906415503
2018,RS,Round 24,192,2018 March 1 21:00 CET,24,https://www.euroleague.net/main/results/showgame?gamecode=192&seasoncode=E2018,2018-03-01T20:00:00Z,1,3,2019,2019-03-01,100,BAR,BAR,MAD,FALSE,home,FC Barcelona Lassa,77,BAR,1,0.46744177685980154,0.8568057749324764,1551.3645970400844,1562.7720710669419,7,-22.655828310062134
2018,RS,Round 24,192,2018 March 1 21:00 CET,24,https://www.euroleague.net/main/results/showgame?gamecode=192&seasoncode=E2018,2018-03-01T20:00:00Z,1,3,2019,2019-03-01,-100,BAR,BAR,MAD,FALSE,away,Real Madrid,70,MAD,0,0.5325582231401984,0.8263000496607564,1674.0204253501465,1663.0191031944469,-7,22.655828310062134
2018,RS,Round 25,193,2018 March 7 18:15 CET,25,https://www.euroleague.net/main/results/showgame?gamecode=193&seasoncode=E2018,2018-03-07T17:15:00Z,7,3,2019,2019-03-07,100,PAN,PAN,PAN,TRUE,home,Darussafaka Tekfen Istanbul,67,DAR,0,0.3785624575028249,1.9999796513064747,1302.4821735292985,1283.554243235443,-24,-86.10397768175335
2018,RS,Round 25,193,2018 March 7 18:15 CET,25,https://www.euroleague.net/main/results/showgame?gamecode=193&seasoncode=E2018,2018-03-07T17:15:00Z,7,3,2019,2019-03-07,-100,PAN,PAN,PAN,TRUE,away,Panathinaikos OPAP Athens,91,PAN,1,0.6214375424971751,1.7422059957578326,1488.5861512110519,1505.074495791808,24,86.10397768175335
2018,RS,Round 25,194,2018 March 7 19:00 CET,25,https://www.euroleague.net/main/results/showgame?gamecode=194&seasoncode=E2018,2018-03-07T18:00:00Z,7,3,2019,2019-03-07,100,ZAL,ZAL,ZAL,TRUE,home,Zalgiris Kaunas,98,ZAL,1,0.8649638272849676,1.9045245468909084,1450.0061920075586,1456.4356846489081,34,322.619130116992
2018,RS,Round 25,194,2018 March 7 19:00 CET,25,https://www.euroleague.net/main/results/showgame?gamecode=194&seasoncode=E2018,2018-03-07T18:00:00Z,7,3,2019,2019-03-07,-100,ZAL,ZAL,ZAL,TRUE,away,Herbalife Gran Canaria,64,CAN,0,0.13503617271503243,3.2296242390635888,1227.3870618905667,1216.4841594767954,-34,-322.619130116992
2018,RS,Round 25,195,2018 March 7 20:30 CET,25,https://www.euroleague.net/main/results/showgame?gamecode=195&seasoncode=E2018,2018-03-07T19:30:00Z,7,3,2019,2019-03-07,100,TEL,TEL,MUN,FALSE,home,FC Bayern Munich,70,MUN,0,0.6032550949557781,0.7949794893024075,1432.0631174504128,1420.0737317677374,-7,72.79585609992023
2018,RS,Round 25,195,2018 March 7 20:30 CET,25,https://www.euroleague.net/main/results/showgame?gamecode=195&seasoncode=E2018,2018-03-07T19:30:00Z,7,3,2019,2019-03-07,-100,TEL,TEL,MUN,FALSE,away,Maccabi FOX Tel Aviv,77,TEL,1,0.3967449050442219,0.8932992459996932,1459.2672613504926,1472.7394443872295,7,-72.79585609992023
2018,RS,Round 25,196,2018 March 7 21:00 CET,25,https://www.euroleague.net/main/results/showgame?gamecode=196&seasoncode=E2018,2018-03-07T20:00:00Z,7,3,2019,2019-03-07,100,ULK,MAD,MAD,TRUE,home,Real Madrid,101,MAD,1,0.5643766115571511,1.2995788766029375,1663.0191031944469,1677.1722770388099,15,44.98312758702127
2018,RS,Round 25,196,2018 March 7 21:00 CET,25,https://www.euroleague.net/main/results/showgame?gamecode=196&seasoncode=E2018,2018-03-07T20:00:00Z,7,3,2019,2019-03-07,-100,ULK,MAD,MAD,TRUE,away,Fenerbahce Beko Istanbul,86,ULK,0,0.43562338844284887,1.3966051071129992,1718.0359756074256,1702.8261293804967,-15,-44.98312758702127
2018,RS,Round 25,197,2018 March 8 18:00 CET,25,https://www.euroleague.net/main/results/showgame?gamecode=197&seasoncode=E2018,2018-03-08T17:00:00Z,8,3,2019,2019-03-08,100,CSK,CSK,CSK,TRUE,home,CSKA Moscow,101,CSK,1,0.8866112462778614,0.6013885955982268,1696.9529645056507,1698.6577320895904,6,357.26530157156117
